"589","ptQtSGKT0i",NULL,NULL,NULL,NULL,NULL,"cxRvTzkHCr",NULL,NULL,"guest-user","0",NULL,"2019-04-13 15:06:48","2019-04-13 15:06:48"
"590","3Xo0gaVbbz",NULL,NULL,NULL,NULL,NULL,"ndr9BncLhV",NULL,NULL,"guest-user","0",NULL,"2019-04-13 15:07:17","2019-04-13 15:07:17"
"591","vcNugUmR70",NULL,NULL,NULL,NULL,NULL,"nFZs46Mz5y",NULL,NULL,"guest-user","0",NULL,"2019-04-13 15:07:17","2019-04-13 15:07:17"
"592","Wrz0PBd2zm",NULL,NULL,NULL,NULL,NULL,"70oNJwF4IZ",NULL,NULL,"guest-user","0",NULL,"2019-04-13 20:49:44","2019-04-13 20:49:44"
"593","PbcYdCacdM",NULL,NULL,NULL,NULL,NULL,"T7ARgs878s",NULL,NULL,"guest-user","0",NULL,"2019-04-13 20:49:44","2019-04-13 20:49:44"
"594","Vp8oRaT2qL",NULL,NULL,NULL,NULL,NULL,"p0EBbLB8pu",NULL,NULL,"guest-user","0",NULL,"2019-04-13 20:56:33","2019-04-13 20:56:33"
"595","03FM3IawuQ",NULL,NULL,NULL,NULL,NULL,"54H9qngDgI",NULL,NULL,"guest-user","0",NULL,"2019-04-14 00:36:42","2019-04-14 00:36:42"
"596","DcLMNgn4ux",NULL,NULL,NULL,NULL,NULL,"xDDd6atwBq",NULL,NULL,"guest-user","0",NULL,"2019-04-14 21:52:54","2019-04-14 21:52:54"
"597","1afAIxr4DN",NULL,NULL,NULL,NULL,NULL,"1iRY4eLEsH",NULL,NULL,"guest-user","0",NULL,"2019-04-15 14:02:54","2019-04-15 14:02:54"
"598","0KFMYfmb9p",NULL,NULL,NULL,NULL,NULL,"qkKxFe2Nll",NULL,NULL,"guest-user","0",NULL,"2019-04-15 14:02:54","2019-04-15 14:02:54"
"599","6kRQwbOF23",NULL,NULL,NULL,NULL,NULL,"XDse3jc5gr",NULL,NULL,"guest-user","0",NULL,"2019-04-15 17:25:44","2019-04-15 17:25:44"
"600","KcerQEgEMW",NULL,NULL,NULL,NULL,NULL,"ddGIqIeXcv",NULL,NULL,"guest-user","0",NULL,"2019-04-15 17:25:44","2019-04-15 17:25:44"
"601","U86p58acj9",NULL,NULL,NULL,NULL,NULL,"4sDLdeXbWa",NULL,NULL,"guest-user","0",NULL,"2019-04-15 17:30:40","2019-04-15 17:30:40"
"602","etO6HtKDAZ",NULL,NULL,NULL,NULL,NULL,"7qohLkKDFr",NULL,NULL,"guest-user","0",NULL,"2019-04-15 17:30:41","2019-04-15 17:30:41"
"603","PCOV8gn1pw",NULL,NULL,NULL,NULL,NULL,"OaSpaHFQtp",NULL,NULL,"guest-user","0",NULL,"2019-04-15 18:00:19","2019-04-15 18:00:19"
"604","kFMYNDrfse",NULL,NULL,NULL,NULL,NULL,"NnAdKW1JnI",NULL,NULL,"guest-user","0",NULL,"2019-04-15 18:00:19","2019-04-15 18:00:19"
"605","GwxmZJRiAE",NULL,NULL,NULL,NULL,NULL,"lbS3mZtZcX",NULL,NULL,"guest-user","0",NULL,"2019-04-15 18:38:57","2019-04-15 18:38:57"
"606","k3RQod7g1C",NULL,NULL,NULL,NULL,NULL,"eXa6IMMeXg",NULL,NULL,"guest-user","0",NULL,"2019-04-15 18:38:58","2019-04-15 18:38:58"
"607","sh2RJVMgCn",NULL,NULL,NULL,NULL,NULL,"hBdJUkFfXW",NULL,NULL,"guest-user","0",NULL,"2019-04-15 18:42:30","2019-04-15 18:42:30"
"608","3w4sxLMzd0",NULL,NULL,NULL,NULL,NULL,"tYOjZzEpdP",NULL,NULL,"guest-user","0",NULL,"2019-04-15 18:43:37","2019-04-15 18:43:37"
"609","Sj4C4BFVRV",NULL,NULL,NULL,NULL,NULL,"qFkWVvKcPm",NULL,NULL,"guest-user","0",NULL,"2019-04-15 18:43:38","2019-04-15 18:43:38"
"610","jAHrmhGtMm",NULL,NULL,NULL,NULL,NULL,"uZLHD2dWps",NULL,NULL,"guest-user","0",NULL,"2019-04-15 20:40:48","2019-04-15 20:40:48"
"611","FQrI0azbk9",NULL,NULL,NULL,NULL,NULL,"Qgioo3W5yo",NULL,NULL,"guest-user","0",NULL,"2019-04-15 20:40:49","2019-04-15 20:40:49"
"612","JWmEDB0vG1",NULL,NULL,NULL,NULL,NULL,"99cl6FRhtw",NULL,NULL,"guest-user","0",NULL,"2019-04-15 20:41:17","2019-04-15 20:41:17"
"613","w5JUozx1FK",NULL,NULL,NULL,NULL,NULL,"p5m0CsblbF",NULL,NULL,"guest-user","0",NULL,"2019-04-15 20:41:18","2019-04-15 20:41:18"
"614","f7HtSsabMh",NULL,NULL,NULL,NULL,NULL,"hWA3cCo1pA",NULL,NULL,"guest-user","0",NULL,"2019-04-15 21:55:08","2019-04-15 21:55:08"
"615","2n4WinOa0x",NULL,NULL,NULL,NULL,NULL,"NDeLIeXFbt",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:15:45","2019-04-15 22:15:45"
"616","K9fz2i3JUb",NULL,NULL,NULL,NULL,NULL,"VA0BpEJuov",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:15:46","2019-04-15 22:15:46"
"617","8kEyogIvmL",NULL,NULL,NULL,NULL,NULL,"wlk3oKPR2Z",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:34:34","2019-04-15 22:34:34"
"618","0yotXrUl9Q",NULL,NULL,NULL,NULL,NULL,"50sv2ZTaNB",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:36:09","2019-04-15 22:36:09"
"619","2fQu2zG4lM",NULL,NULL,NULL,NULL,NULL,"FuLap0phID",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:37:08","2019-04-15 22:37:08"
"620","hof0dO7Y4z",NULL,NULL,NULL,NULL,NULL,"ifjGsbPOqI",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:37:20","2019-04-15 22:37:20"
"621","4qj8mRQCoR",NULL,NULL,NULL,NULL,NULL,"vkg2hD22yj",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:37:23","2019-04-15 22:37:23"
"622","IkOmRCiaQj",NULL,NULL,NULL,NULL,NULL,"sf707eRIvi",NULL,NULL,"guest-user","0",NULL,"2019-04-15 22:39:28","2019-04-15 22:39:28"
"623","6Xyy8tjvgx",NULL,NULL,NULL,NULL,NULL,"foN7AWnUqr",NULL,NULL,"guest-user","0",NULL,"2019-04-16 00:04:37","2019-04-16 00:04:37"
"624","07uinfJy4f",NULL,NULL,NULL,NULL,NULL,"5wqmiAPrAV",NULL,NULL,"guest-user","0",NULL,"2019-04-16 05:00:08","2019-04-16 05:00:08"
"625","fiwAzje5en",NULL,NULL,NULL,NULL,NULL,"OtLp0lRvqf",NULL,NULL,"guest-user","0",NULL,"2019-04-16 05:00:08","2019-04-16 05:00:08"
"626","nNypkfixvy",NULL,NULL,NULL,NULL,NULL,"3mmr36Dlyn",NULL,NULL,"guest-user","0",NULL,"2019-04-17 02:09:40","2019-04-17 02:09:40"
"627","BceZ5HhZqS",NULL,NULL,NULL,NULL,NULL,"IC4Uypk4gn",NULL,NULL,"guest-user","0",NULL,"2019-04-17 03:13:25","2019-04-17 03:13:25"
"628","kekihHvOa5",NULL,NULL,NULL,NULL,NULL,"GPY1kzs0IQ",NULL,NULL,"guest-user","0",NULL,"2019-04-17 03:14:13","2019-04-17 03:14:13"
"629","ivEPVQOw25",NULL,NULL,NULL,NULL,NULL,"JZvy1JYjCG",NULL,NULL,"guest-user","0",NULL,"2019-04-17 03:51:54","2019-04-17 03:51:54"
"630","x5DPrORwQW",NULL,NULL,NULL,NULL,NULL,"OKbNu9Bniw",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:01:04","2019-04-17 04:01:04"
"631","cSeOUROfRy",NULL,NULL,NULL,NULL,NULL,"eyD2nt6ZSw",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:22:40","2019-04-17 04:22:40"
"632","xpdGYlCrlg",NULL,NULL,NULL,NULL,NULL,"fMNMKHRzXB",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:24:39","2019-04-17 04:24:39"
"633","WjkyRb7HRA",NULL,NULL,NULL,NULL,NULL,"K2wThjgthS",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:36:12","2019-04-17 04:36:12"
"634","yEZgoQgBAL",NULL,NULL,NULL,NULL,NULL,"MgJflkDaRI",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:37:45","2019-04-17 04:37:45"
"635","9PxR2wWlrO",NULL,NULL,NULL,NULL,NULL,"r1LG8QGjII",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:39:16","2019-04-17 04:39:16"
"636","bBr5WMqQh0",NULL,NULL,NULL,NULL,NULL,"naRuGyLYcK",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:41:04","2019-04-17 04:41:04"
"637","quKbbDtTXh",NULL,NULL,NULL,NULL,NULL,"A5IC5oQ4wF",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:48:25","2019-04-17 04:48:25"
"638","r0MgVOlDhZ",NULL,NULL,NULL,NULL,NULL,"1v7QJ5XKtX",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:54:56","2019-04-17 04:54:56"
"639","JnwhwF0WeL",NULL,NULL,NULL,NULL,NULL,"Wc5LgunIb6",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:56:16","2019-04-17 04:56:16"
"640","6Rgj4CoJXC",NULL,NULL,NULL,NULL,NULL,"Ekv6O7P2EE",NULL,NULL,"guest-user","0",NULL,"2019-04-17 04:58:38","2019-04-17 04:58:38"
"641","OtUWbDmKiv",NULL,NULL,NULL,NULL,NULL,"jluDR7cbTS",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:07:24","2019-04-17 05:07:24"
"642","eJJF328pj1",NULL,NULL,NULL,NULL,NULL,"xrShkae6X2",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:12:36","2019-04-17 05:12:36"
"643","2Cfs63OmFk",NULL,NULL,NULL,NULL,NULL,"mWQNgNdLg6",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:16:29","2019-04-17 05:16:29"
"644","wrGqSmTp5L",NULL,NULL,NULL,NULL,NULL,"pmu6eWqPqw",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:23:18","2019-04-17 05:23:18"
"645","UVRbyCKiYP",NULL,NULL,NULL,NULL,NULL,"VLUyMVWfxj",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:24:11","2019-04-17 05:24:11"
"646","nWa9oFzgzf",NULL,NULL,NULL,NULL,NULL,"i9wgTaRPs8",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:26:00","2019-04-17 05:26:00"
"647","9nfSDq9k7h",NULL,NULL,NULL,NULL,NULL,"JDVQUbfgKt",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:28:24","2019-04-17 05:28:24"
"648","ylozGEEOr7",NULL,NULL,NULL,NULL,NULL,"brzKFmRTgE",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:36:50","2019-04-17 05:36:50"
"649","yP62wZhov1",NULL,NULL,NULL,NULL,NULL,"BKgbsatI60",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:37:25","2019-04-17 05:37:25"
"650","AlPWiRxZyb",NULL,NULL,NULL,NULL,NULL,"nuoDciVdFF",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:38:01","2019-04-17 05:38:01"
"651","nsW6aoznV6",NULL,NULL,NULL,NULL,NULL,"qq3De4JVsY",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:38:21","2019-04-17 05:38:21"
"652","EL15Rg4SE9",NULL,NULL,NULL,NULL,NULL,"iwXHBShw57",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:38:40","2019-04-17 05:38:40"
"653","LuYjaSlkZW",NULL,NULL,NULL,NULL,NULL,"xqJL3G1SIr",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:40:05","2019-04-17 05:40:05"
"654","gomKZrTjpG",NULL,NULL,NULL,NULL,NULL,"bryKnxB3rH",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:40:36","2019-04-17 05:40:36"
"655","6fn0lFVg1C",NULL,NULL,NULL,NULL,NULL,"tEhEIS2bP2",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:41:02","2019-04-17 05:41:02"
"656","V3Y4KMYpaD",NULL,NULL,NULL,NULL,NULL,"OVhXJ5qdZS",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:43:07","2019-04-17 05:43:07"
"657","QlKqAIkSLa",NULL,NULL,NULL,NULL,NULL,"d0HrqdbJ8N",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:44:23","2019-04-17 05:44:23"
"658","pQmtZz3KTO",NULL,NULL,NULL,NULL,NULL,"vOX5eQ14Ic",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:45:08","2019-04-17 05:45:08"
"659","mDd4iBoupt",NULL,NULL,NULL,NULL,NULL,"awvYUUqlvI",NULL,NULL,"guest-user","0",NULL,"2019-04-17 05:47:12","2019-04-17 05:47:12"
"660","KD9CYAvQwL",NULL,NULL,NULL,NULL,NULL,"gKef1bukgB",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:24:22","2019-04-17 06:24:22"
"661","O24b6n8mlL",NULL,NULL,NULL,NULL,NULL,"ipX6uTiajl",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:25:38","2019-04-17 06:25:38"
"662","RfmQYRnm62",NULL,NULL,NULL,NULL,NULL,"1cR02fE5mj",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:33:11","2019-04-17 06:33:11"
"663","g3PYOPXsdM",NULL,NULL,NULL,NULL,NULL,"6B0OLbqjdY",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:35:08","2019-04-17 06:35:08"
"664","NcRaRGTVun",NULL,NULL,NULL,NULL,NULL,"8RkWlurB8e",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:38:44","2019-04-17 06:38:44"
"665","E5SXjOW7NH",NULL,NULL,NULL,NULL,NULL,"h3OzkFDvJu",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:40:21","2019-04-17 06:40:21"
"666","ElgDzpYoMe",NULL,NULL,NULL,NULL,NULL,"OyinLkJFBg",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:44:44","2019-04-17 06:44:44"
"667","W7uEAMgkU9",NULL,NULL,NULL,NULL,NULL,"3tPrF2u8QO",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:53:17","2019-04-17 06:53:17"
"668","Kk4nMCE9i0",NULL,NULL,NULL,NULL,NULL,"SM0uqXdfiI",NULL,NULL,"guest-user","0",NULL,"2019-04-17 06:55:06","2019-04-17 06:55:06"
"669","IRRDE0zUtD",NULL,NULL,NULL,NULL,NULL,"B7HFFD6TiQ",NULL,NULL,"guest-user","0",NULL,"2019-04-17 07:20:27","2019-04-17 07:20:27"
"670","zIdhxabW4r",NULL,NULL,NULL,NULL,NULL,"x1LiAuloU0",NULL,NULL,"guest-user","0",NULL,"2019-04-17 10:48:53","2019-04-17 10:48:53"
"671","tyoSwlOjqj",NULL,NULL,NULL,NULL,NULL,"zsZoV8ovpY",NULL,NULL,"guest-user","0",NULL,"2019-04-17 10:49:16","2019-04-17 10:49:16"
"672","0OkE18paA4",NULL,NULL,NULL,NULL,NULL,"Pt6wrlxLrY",NULL,NULL,"guest-user","0",NULL,"2019-04-17 10:49:23","2019-04-17 10:49:23"
"673","EqMHZ6j1et",NULL,NULL,NULL,NULL,NULL,"amgqntd6QE",NULL,NULL,"guest-user","0",NULL,"2019-04-17 10:49:27","2019-04-17 10:49:27"
"674","y50EhSHyHN",NULL,NULL,NULL,NULL,NULL,"JfqK9GDdhv",NULL,NULL,"guest-user","0",NULL,"2019-04-17 17:26:47","2019-04-17 17:26:47"
"675","Ke6F0M8kUF",NULL,NULL,NULL,NULL,NULL,"pwkbWgtUx4",NULL,NULL,"guest-user","0",NULL,"2019-04-17 17:37:26","2019-04-17 17:37:26"
"676","2fgL7Tq15B",NULL,NULL,NULL,NULL,NULL,"jc0zBhop5M",NULL,NULL,"guest-user","0",NULL,"2019-04-17 17:37:26","2019-04-17 17:37:26"
"677","qgCBWcYoln",NULL,NULL,NULL,NULL,NULL,"hIZ0QgY31F",NULL,NULL,"guest-user","0",NULL,"2019-04-17 17:38:10","2019-04-17 17:38:10"
"678","NdxFZqi1H8",NULL,NULL,NULL,NULL,NULL,"ab2I3xNYxP",NULL,NULL,"guest-user","0",NULL,"2019-04-17 17:39:06","2019-04-17 17:39:06"
"679","aTB7qyIt69",NULL,NULL,NULL,NULL,NULL,"46n7gLhVeU",NULL,NULL,"guest-user","0",NULL,"2019-04-17 17:39:15","2019-04-17 17:39:15"
"680","xoJfRX9ZtD",NULL,NULL,NULL,NULL,NULL,"h9D8ibg7rD",NULL,NULL,"guest-user","0",NULL,"2019-04-17 17:39:38","2019-04-17 17:39:38"
"681","rHlDmkKHQC",NULL,NULL,NULL,NULL,NULL,"A0YYbUcjwr",NULL,NULL,"guest-user","0",NULL,"2019-04-17 18:40:07","2019-04-17 18:40:07"
"682","ZDZZWX8J2P",NULL,NULL,NULL,NULL,NULL,"J0R43wEnr8",NULL,NULL,"guest-user","0",NULL,"2019-04-17 18:48:43","2019-04-17 18:48:43"
"683","stP6pT2pMi",NULL,NULL,NULL,NULL,NULL,"mmbosItLjU",NULL,NULL,"guest-user","0",NULL,"2019-04-17 18:54:48","2019-04-17 18:54:48"
"684","0ocQoN6s3I",NULL,NULL,NULL,NULL,NULL,"oyn1I77pI0",NULL,NULL,"guest-user","0",NULL,"2019-04-17 20:32:55","2019-04-17 20:32:55"
"685","weqEVtif0d",NULL,NULL,NULL,NULL,NULL,"g95YqiF4zx",NULL,NULL,"guest-user","0",NULL,"2019-04-17 21:45:22","2019-04-17 21:45:22"
"686","TM51JEooly",NULL,NULL,NULL,NULL,NULL,"aitbbrCTVg",NULL,NULL,"guest-user","0",NULL,"2019-04-17 21:47:20","2019-04-17 21:47:20"
"687","qFw4Ud2f1G",NULL,NULL,NULL,NULL,NULL,"6tiHnGGFuq",NULL,NULL,"guest-user","0",NULL,"2019-04-17 21:56:34","2019-04-17 21:56:34"
"688","bnjf2tGTEc",NULL,NULL,NULL,NULL,NULL,"88jBxGO41f",NULL,NULL,"guest-user","0",NULL,"2019-04-18 14:03:45","2019-04-18 14:03:45"
"689","YOcrnQo7QU",NULL,NULL,NULL,NULL,NULL,"DT5KVHh0Z8",NULL,NULL,"guest-user","0",NULL,"2019-04-18 23:02:50","2019-04-18 23:02:50"
"690","bTXS808jyK",NULL,NULL,NULL,NULL,NULL,"EF4A9sOwe2",NULL,NULL,"guest-user","0",NULL,"2019-04-18 23:11:09","2019-04-18 23:11:09"
"691","pUXraC65Nt",NULL,NULL,NULL,NULL,NULL,"4WZ1VDiRpV",NULL,NULL,"guest-user","0",NULL,"2019-04-19 01:28:22","2019-04-19 01:28:22"
"692","ngwNNw3bxW",NULL,NULL,NULL,NULL,NULL,"hj78JLdQkb",NULL,NULL,"guest-user","0",NULL,"2019-04-19 01:28:27","2019-04-19 01:28:27"
"693","pBPUUWWfUl",NULL,NULL,NULL,NULL,NULL,"AkESlRfr5Q",NULL,NULL,"guest-user","0",NULL,"2019-04-19 01:46:33","2019-04-19 01:46:33"
"694","uUCQXdLnUP",NULL,NULL,NULL,NULL,NULL,"zOWbISmuBU",NULL,NULL,"guest-user","0",NULL,"2019-04-19 01:46:56","2019-04-19 01:46:56"
"695","mox9Zqi37U",NULL,NULL,NULL,NULL,NULL,"LC4dGVeoOE",NULL,NULL,"guest-user","0",NULL,"2019-04-19 02:12:49","2019-04-19 02:12:49"
"696","AAuXRwFFwR",NULL,NULL,NULL,NULL,NULL,"Un2HBOFnMA",NULL,NULL,"guest-user","0",NULL,"2019-04-19 02:12:59","2019-04-19 02:12:59"
"697","NQy5i6vAHX",NULL,NULL,NULL,NULL,NULL,"IgjmDtddhP",NULL,NULL,"guest-user","0",NULL,"2019-04-19 02:13:19","2019-04-19 02:13:19"
"698","znjwqDhYFx",NULL,NULL,NULL,NULL,NULL,"xU2TmuV3qF",NULL,NULL,"guest-user","0",NULL,"2019-04-19 02:51:13","2019-04-19 02:51:13"
"699","eU6GSzD2CQ",NULL,NULL,NULL,NULL,NULL,"F9qkAHt9vm",NULL,NULL,"guest-user","0",NULL,"2019-04-19 02:53:36","2019-04-19 02:53:36"
"700","TYLeY8qyyc",NULL,NULL,NULL,NULL,NULL,"3X1jcWxukP",NULL,NULL,"guest-user","0",NULL,"2019-04-19 02:57:37","2019-04-19 02:57:37"
"701","s8AHT65kzT",NULL,NULL,NULL,NULL,NULL,"zFbt8VlgUk",NULL,NULL,"guest-user","0",NULL,"2019-04-19 03:02:04","2019-04-19 03:02:04"
"702","sC57cidtt6",NULL,NULL,NULL,NULL,NULL,"ounnHse1zT",NULL,NULL,"guest-user","0",NULL,"2019-04-19 03:03:10","2019-04-19 03:03:10"
"703","8HJ37VEGEt",NULL,NULL,NULL,NULL,NULL,"ti9Jm0dOp5",NULL,NULL,"guest-user","0",NULL,"2019-04-19 03:03:22","2019-04-19 03:03:22"
"704","ZP2maUdQQM",NULL,NULL,NULL,NULL,NULL,"4m4iTQyPn3",NULL,NULL,"guest-user","0",NULL,"2019-04-19 03:53:50","2019-04-19 03:53:50"
"705","sW2qo8No6i",NULL,NULL,NULL,NULL,NULL,"pzqaFV5T3I",NULL,NULL,"guest-user","0",NULL,"2019-04-19 07:09:52","2019-04-19 07:09:52"
"706","KpGLTxZ0a5",NULL,NULL,NULL,NULL,NULL,"wy2fyDFAQi",NULL,NULL,"guest-user","0",NULL,"2019-04-19 11:46:18","2019-04-19 11:46:18"
"707","5UhahYbJK1",NULL,NULL,NULL,NULL,NULL,"7WjFJGBvfM",NULL,NULL,"guest-user","0",NULL,"2019-04-19 11:46:18","2019-04-19 11:46:18"
"708","RL8rtrQvDI",NULL,NULL,NULL,NULL,NULL,"PsY6IkJvfZ",NULL,NULL,"guest-user","0",NULL,"2019-04-19 11:48:01","2019-04-19 11:48:01"
"709","cajN6SAX5o",NULL,NULL,NULL,NULL,NULL,"RuVukSBUxy",NULL,NULL,"guest-user","0",NULL,"2019-04-19 11:48:01","2019-04-19 11:48:01"
"710","4GjPg8QRxR",NULL,NULL,NULL,NULL,NULL,"USW9iMxTvW",NULL,NULL,"guest-user","0",NULL,"2019-04-19 11:48:32","2019-04-19 11:48:32"
"711","yhp842vDKM",NULL,NULL,NULL,NULL,NULL,"Vj3xwMUCoA",NULL,NULL,"guest-user","0",NULL,"2019-04-19 11:48:32","2019-04-19 11:48:32"
"712","hmV0L9f4Ie",NULL,NULL,NULL,NULL,NULL,"2z8Zm9qak5",NULL,NULL,"guest-user","0",NULL,"2019-04-19 19:49:26","2019-04-19 19:49:26"
"713","q3lwHfciu7",NULL,NULL,NULL,NULL,NULL,"X6tFV4zwx7",NULL,NULL,"guest-user","0",NULL,"2019-04-19 20:12:33","2019-04-19 20:12:33"
"714","9y0pEwFAGS",NULL,NULL,NULL,NULL,NULL,"Mt5KzFpXuh",NULL,NULL,"guest-user","0",NULL,"2019-04-21 06:20:09","2019-04-21 06:20:09"
"715","OlTkJKCtE4",NULL,NULL,NULL,NULL,NULL,"jJ48jj2hry",NULL,NULL,"guest-user","0",NULL,"2019-04-23 22:15:37","2019-04-23 22:15:37"
"716","456MfxQhhX",NULL,NULL,NULL,NULL,NULL,"qgewBujjnM",NULL,NULL,"guest-user","0",NULL,"2019-04-23 22:35:40","2019-04-23 22:35:40"
"717","BRks8GIKxX",NULL,NULL,NULL,NULL,NULL,"BOGNBtSff3",NULL,NULL,"guest-user","0",NULL,"2019-04-24 14:39:57","2019-04-24 14:39:57"
"718","aBIdsOmnsW",NULL,NULL,NULL,NULL,NULL,"MeSlvnRLDb",NULL,NULL,"guest-user","0",NULL,"2019-04-24 14:40:52","2019-04-24 14:40:52"
"719","XXCh55qYFe",NULL,NULL,NULL,NULL,NULL,"zUdCpGCAwV",NULL,NULL,"guest-user","0",NULL,"2019-04-25 01:03:48","2019-04-25 01:03:48"
"720","uZnYYKHMUr",NULL,NULL,NULL,NULL,NULL,"w9e2Sg7PsV",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:10:51","2019-04-25 09:10:51"
"721","oYqdhtlklp",NULL,NULL,NULL,NULL,NULL,"hlNfbJ9Hyr",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:14:28","2019-04-25 09:14:28"
"722","HVXgLhcFYh",NULL,NULL,NULL,NULL,NULL,"jZbAXzmphk",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:18:00","2019-04-25 09:18:00"
"723","Ydah02cOWN",NULL,NULL,NULL,NULL,NULL,"yDBnM3f4XG",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:26:39","2019-04-25 09:26:39"
"724","WEpwqojGFv",NULL,NULL,NULL,NULL,NULL,"Ncl5RQR3e5",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:35:53","2019-04-25 09:35:53"
"725","E8iw0EKiz2",NULL,NULL,NULL,NULL,NULL,"Hgh3FBPuZa",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:37:13","2019-04-25 09:37:13"
"726","TpKe850ye4",NULL,NULL,NULL,NULL,NULL,"y0Yics5hVN",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:45:26","2019-04-25 09:45:26"
"727","o3dW5xvrzb",NULL,NULL,NULL,NULL,NULL,"EOWA2DBVvc",NULL,NULL,"guest-user","0",NULL,"2019-04-25 09:48:17","2019-04-25 09:48:17"
"728","jh6HktLYls",NULL,NULL,NULL,NULL,NULL,"DZuTBbbKpm",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:06:47","2019-04-25 10:06:47"
"729","noTJJWDv5I",NULL,NULL,NULL,NULL,NULL,"h2WVmm9YX3",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:09:10","2019-04-25 10:09:10"
"730","jComDsR2rD",NULL,NULL,NULL,NULL,NULL,"0fuV0QfLEs",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:09:53","2019-04-25 10:09:53"
"731","ARELZNj8VA",NULL,NULL,NULL,NULL,NULL,"YH6NVbd3iz",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:10:28","2019-04-25 10:10:28"
"732","Qtt7l1bJ6d",NULL,NULL,NULL,NULL,NULL,"zKoG5HkqZk",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:21:10","2019-04-25 10:21:10"
"733","Vpii5jRhHc",NULL,NULL,NULL,NULL,NULL,"IAs2PlREGc",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:23:04","2019-04-25 10:23:04"
"734","Uma9O8nppd",NULL,NULL,NULL,NULL,NULL,"OOnMWHWt9H",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:24:55","2019-04-25 10:24:55"
"735","GMomD19Xsv",NULL,NULL,NULL,NULL,NULL,"iYAvvJngj5",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:48:41","2019-04-25 10:48:41"
"736","T0rDZkhr16",NULL,NULL,NULL,NULL,NULL,"Y3vQY20M5o",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:50:41","2019-04-25 10:50:41"
"737","30XXTk6kOe",NULL,NULL,NULL,NULL,NULL,"S8AvHvFRfa",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:53:52","2019-04-25 10:53:52"
"738","pB1dHkEVwD",NULL,NULL,NULL,NULL,NULL,"HGShS0cZI4",NULL,NULL,"guest-user","0",NULL,"2019-04-25 10:57:16","2019-04-25 10:57:16"
